case_id,A,D_over_D0,J,M_over_M0,functional_barrier,geometric_collapsed,phi,t,x
search_N31_Da4_BiT0p2,0.6932128504748367,0.8850234337819847,0.8939350175971869,0.9407566543849071,False,True,0.16779743163343783,103.0,0.532258064516129
search_N31_Da4_BiT0p2,0.6718843148348567,0.8758517195858799,0.8714783723221136,0.9358692794775437,False,True,0.17212131105481684,103.0,0.7903225806451613
search_N31_Da4_BiT0p2,0.7068283098235668,0.8907803581219548,0.9085686350563462,0.9438114442911788,False,True,0.16509484722714154,103.2,0.016129032258064516
search_N31_Da4_BiT0p2,0.7032685414569041,0.8892823972143346,0.9047196257670238,0.9430175356173058,False,True,0.16579722129143554,103.2,0.27419354838709675
search_N31_Da4_BiT0p2,0.6923317389286661,0.8846482919419553,0.892996161174007,0.9405572489554009,False,True,0.16797384638563007,103.2,0.532258064516129
search_N31_Da4_BiT0p2,0.6708965934794411,0.875422304500562,0.8704517839807409,0.9356398293339049,False,True,0.1723243064814246,103.2,0.7903225806451613
search_N31_Da4_BiT0p2,0.7059781847103216,0.8904230810084018,0.9076479355046607,0.9436221506145476,False,True,0.16526231607258446,103.4,0.016129032258064516
search_N31_Da4_BiT0p2,0.7024152903580619,0.8889225958786829,0.9037994891048721,0.9428267438760264,False,True,0.1659660154804478,103.4,0.27419354838709675
search_N31_Da4_BiT0p2,0.6914549276456707,0.8842746648400165,0.8920628564523712,0.9403586066468802,False,True,0.16814958600174468,103.4,0.532258064516129
search_N31_Da4_BiT0p2,0.6699099977316875,0.8749929577596123,0.8694275233227804,0.9354103594336141,False,True,0.1725273193868186,103.4,0.7903225806451613
search_N31_Da4_BiT0p2,0.7051329732912419,0.890067584455413,0.9067334918147517,0.9434337626190252,False,True,0.16542898365845896,103.60000000000001,0.016129032258064516
search_N31_Da4_BiT0p2,0.7015668816111725,0.8885645474218279,0.9028855069231432,0.942636843294248,False,True,0.1661340212572141,103.60000000000001,0.27419354838709675
search_N31_Da4_BiT0p2,0.6905824211321246,0.8839025583769218,0.8911350917775442,0.9401607310812872,False,True,0.1683246472774352,103.60000000000001,0.532258064516129
search_N31_Da4_BiT0p2,0.6689244359429043,0.874563639829072,0.8684054883716624,0.9351808486249139,False,True,0.17273036848404003,103.60000000000001,0.7903225806451613
search_N31_Da4_BiT0p2,0.7042926770125203,0.8897138734572301,0.9058252872616752,0.9432462834947103,False,True,0.16559484716247266,103.80000000000001,0.016129032258064516
search_N31_Da4_BiT0p2,0.7007233196895126,0.8882082580929548,0.9019776660639022,0.9424478377261475,False,True,0.16630123521192927,103.80000000000001,0.27419354838709675
search_N31_Da4_BiT0p2,0.689714224952879,0.8835319789064278,0.8902128567381757,0.9399636261227142,False,True,0.1684990267941245,103.80000000000001,0.532258064516129
search_N31_Da4_BiT0p2,0.6679398136631588,0.8741343097973425,0.8673855747083417,0.9349512749985224,False,True,0.17293347315631516,103.80000000000001,0.7903225806451613
search_N31_Da4_BiT0p2,0.703457297465331,0.889361953060204,0.9049233054401444,0.9430597164592441,False,True,0.16575990373796562,104.0,0.016129032258064516
search_N31_Da4_BiT0p2,0.699884609490125,0.8878537343162283,0.9010759539701246,0.9422597311193026,False,True,0.16646765385215603,104.0,0.27419354838709675
search_N31_Da4_BiT0p2,0.688850345838699,0.8831629332828692,0.889296142273767,0.9397672959029387,False,True,0.16867272089641314,104.0,0.532258064516129
search_N31_Da4_BiT0p2,0.666956033542419,0.8737049253254419,0.8663676753812751,0.9347216158600813,False,True,0.17313665348143015,104.0,0.7903225806451613
search_N31_Da4_BiT0p2,0.7026268364289024,0.8890118283809944,0.9040275303090386,0.9428740647674586,False,True,0.16592415050537568,104.2,0.016129032258064516
search_N31_Da4_BiT0p2,0.6990507563844424,0.887500982712686,0.900180358736923,0.9420725275263683,False,True,0.166633273592495,104.2,0.27419354838709675
search_N31_Da4_BiT0p2,0.6879907918159861,0.8827954289185205,0.8883849408052976,0.9395717448521954,False,True,0.16884572566485528,104.2,0.532258064516129
search_N31_Da4_BiT0p2,0.6659729952365671,0.8732754425990671,0.8653516808220856,0.9344918477035248,False,True,0.17333993025529199,104.2,0.7903225806451613
search_N31_Da4_BiT0p2,0.7018012959034665,0.8886635046205743,0.9031379462247611,0.9426893317188096,False,True,0.1660875845456614,104.4,0.016129032258064516
search_N31_Da4_BiT0p2,0.698221766275303,0.8871500101249312,0.8992908691693665,0.9418862311182505,False,True,0.16679809074292956,104.4,0.27419354838709675
search_N31_Da4_BiT0p2,0.687135572341484,0.8824294738433456,0.8874792463704451,0.9393769777312554,False,True,0.16901803688757822,104.4,0.532258064516129
search_N31_Da4_BiT0p2,0.6649905952944729,0.8728458162720523,0.8643374787422948,0.9342619461797965,False,True,0.17354332501960498,104.4,0.7903225806451613
search_N31_Da4_BiT0p2,0.7009806781466439,0.8883169870797514,0.9022545379781233,0.9425055206656227,False,True,0.1662502028930078,104.60000000000001,0.016129032258064516
search_N31_Da4_BiT0p2,0.69739764566511,0.886800823646653,0.8984074748519519,0.9417008461998578,False,True,0.16696210149489063,104.60000000000001,0.27419354838709675
search_N31_Da4_BiT0p2,0.6862846984237774,0.8820650767593552,0.8865790547441349,0.9391829996606685,False,True,0.16918965003441203,104.60000000000001,0.532258064516129
search_N31_Da4_BiT0p2,0.6640087270304585,0.8724159994030545,0.8633249540157582,0.9340318860618874,False,True,0.17374686009280124,104.60000000000001,0.7903225806451613
search_N31_Da4_BiT0p2,0.7001649857174553,0.8879722811779758,0.90137729083924,0.9423226350230915,False,True,0.16641200252597932,104.80000000000001,0.016129032258064516
search_N31_Da4_BiT0p2,0.6965784017135904,0.8864534306478578,0.8975301662065945,0.9415163772235923,False,True,0.16712530190932082,104.80000000000001,0.27419354838709675
search_N31_Da4_BiT0p2,0.6854381827695397,0.8817022471058046,0.8856843635846527,0.9389898161558118,False,True,0.16936056022588136,104.80000000000001,0.532258064516129
search_N31_Da4_BiT0p2,0.6630272804157158,0.8719859434001268,0.8623139885814559,0.9338016412140373,False,True,0.17395055859728836,104.80000000000001,0.7903225806451613
search_N31_Da4_BiT0p2,0.6993542215206117,0.8876293924723483,0.9005061906024845,0.9421406782793942,False,True,0.16657298035857185,105.0,0.016129032258064516
search_N31_Da4_BiT0p2,0.6957640422962541,0.8861078388004989,0.896658934551083,0.9413328288030645,False,True,0.16728768790454118,105.0,0.27419354838709675
search_N31_Da4_BiT0p2,0.6845960399358834,0.8813409951272929,0.8847951725854569,0.9387974331635195,False,True,0.169530762200799,105.0,0.532258064516129
search_N31_Da4_BiT0p2,0.6620461419542446,0.8715555979581229,0.8613044613311037,0.9335711845570419,False,True,0.17415444449014272,105.0,0.7903225806451613
search_N31_Da4_BiT0p2,0.6985483888479266,0.8872883266754887,0.8996412236281445,0.9419596540052139,False,True,0.1667331332317878,105.2,0.016129032258064516
search_N31_Da4_BiT0p2,0.6949545760686213,0.8857640561066584,0.8957937721634389,0.9411502057281789,False,True,0.16744925524290458,105.2,0.27419354838709675
search_N31_Da4_BiT0p2,0.6837582864895896,0.880981331945106,0.883911483633509,0.9386058571004826,False,True,0.16970025028229366,105.2,0.532258064516129
search_N31_Da4_BiT0p2,0.661065194543302,0.8711249109888664,0.8602962479816837,0.9333404880296222,False,True,0.17435854259728634,105.2,0.7903225806451613
search_N31_Da4_BiT0p2,0.6977474914189493,0.8869490896731477,0.898782376883031,0.9417795658631339,False,True,0.1668924579053259,105.4,0.016129032258064516
search_N31_Da4_BiT0p2,0.6941500125324536,0.8854220909276903,0.8949346723481089,0.9409685129807446,False,True,0.16760999951698538,105.4,0.27419354838709675
search_N31_Da4_BiT0p2,0.682924941178882,0.8806232696342493,0.8830333009800456,0.9384150948947192,False,True,0.169869018341121,105.4,0.532258064516129
search_N31_Da4_BiT0p2,0.660084317328287,0.8706938285483954,0.8592892209432206,0.9331095225481573,False,True,0.17456287864911035,105.4,0.7903225806451613
search_N31_Da4_BiT0p2,0.6969515334223849,0.8866116875422199,0.8979296379817503,0.941600417617255,False,True,0.16705095104907164,105.60000000000001,0.016129032258064516
search_N31_Da4_BiT0p2,0.6933503621031369,0.885081952013965,0.8940816295030929,0.940787755750421,False,True,0.16776991613547196,105.60000000000001,0.27419354838709675
search_N31_Da4_BiT0p2,0.6820960251176891,0.8802668213061742,0.8821606314236793,0.9382251540301239,False,True,0.1700370597562507,105.60000000000001,0.532258064516129
search_N31_Da4_BiT0p2,0.6591033855512664,0.8702622947609049,0.8582832491810308,0.9328782579645759,False,True,0.1747674793177301,105.60000000000001,0.7903225806451613
search_N31_Da4_BiT0p2,0.6961605195582837,0.8862761265691558,0.897082995228609,0.9414222131430336,False,True,0.16720860923439373,105.80000000000001,0.016129032258064516
search_N31_Da4_BiT0p2,0.6925556361790098,0.8847436485355549,0.8932346391888495,0.9406079394511784,False,True,0.1679290003086039,105.80000000000001,0.27419354838709675
search_N31_Da4_BiT0p2,0.6812715619826624,0.8799120011973375,0.8812934845060465,0.9380360425941727,False,True,0.17020436737266137,105.80000000000001,0.532258064516129
search_N31_Da4_BiT0p2,0.6581222703912404,0.8698302517385157,0.8572781980705629,0.9326466630219326,False,True,0.17497237225628526,105.80000000000001,0.7903225806451613
search_N31_Da4_BiT0p2,0.6953744550806944,0.8859424132686392,0.8962424376598302,0.9412449564372708,False,True,0.16736542892530676,106.0,0.016129032258064516
search_N31_Da4_BiT0p2,0.6917658472130925,0.8844071901140557,0.8923936981994635,0.9404290697383785,False,True,0.16808724703306088,106.0,0.27419354838709675
search_N31_Da4_BiT0p2,0.6804515782242389,0.8795588247641725,0.8804318727212881,0.9378477693290963,False,True,0.1703709334560681,106.0,0.532258064516129
search_N31_Da4_BiT0p2,0.6571408387957781,0.8693976394966694,0.8562739292445116,0.9324147053075584,False,True,0.17517758614038925,106.0,0.7903225806451613
search_N31_Da4_BiT0p2,0.6945933458407471,0.8856105544025172,0.895407955086046,0.9410686516282447,False,True,0.16752140646950747,106.2,0.016129032258064516
search_N31_Da4_BiT0p2,0.6909810087873905,0.8840725868556206,0.8915588046362518,0.9402511525265153,False,True,0.16824465107626713,106.2,0.27419354838709675
search_N31_Da4_BiT0p2,0.679636103293234,0.8792073087851422,0.8795758117408652,0.9376603436868817,False,True,0.1705367496442615,106.2,0.532258064516129
search_N31_Da4_BiT0p2,0.6561589533040431,0.8689643958651176,0.8552703004323181,0.9321823512037609,False,True,0.1753831507117442,106.2,0.7903225806451613
search_N31_Da4_BiT0p2,0.6938171983302426,0.8852805569990142,0.894579538135164,0.9408933029860036,False,True,0.16767653808926733,106.4,0.016129032258064516
search_N31_Da4_BiT0p2,0.6902011356899302,0.8837398493852792,0.8907299579839688,0.940074194007655,False,True,0.1684012069600781,106.4,0.27419354838709675
search_N31_Da4_BiT0p2,0.6788251698844967,0.8788574714705648,0.8787253206552348,0.9374737758884755,False,True,0.17070180689473047,106.4,0.532258064516129
search_N31_Da4_BiT0p2,0.6551764718612166,0.8685304563944687,0.8542671652921304,0.9319495658360469,False,True,0.1755890968239486,106.4,0.7903225806451613
search_N31_Da4_BiT0p2,0.693046019725846,0.8849524283722714,0.8937571782956897,0.9407189149328404,False,True,0.16783081987216683,106.60000000000001,0.016129032258064516
search_N31_Da4_BiT0p2,0.6894262439947225,0.8834089888826256,0.8899071591898203,0.9398982006706212,False,True,0.16855690894380643,106.60000000000001,0.27419354838709675
search_N31_Da4_BiT0p2,0.6780188141993054,0.8785093325809679,0.8778804222340615,0.9372880769875969,False,True,0.17086609542820722,106.60000000000001,0.532258064516129
search_N31_Da4_BiT0p2,0.6541932476243253,0.8680957542582453,0.8532643732353149,0.9317163130188412,False,True,0.17579545649052045,106.60000000000001,0.7903225806451613
search_N31_Da4_BiT0p2,0.6922798179339058,0.8846261761422205,0.8929408679605599,0.9405454920539554,False,True,0.16798424776166176,106.80000000000001,0.016129032258064516
search_N31_Da4_BiT0p2,0.6886563511448899,0.8830800171189819,0.8890904107455178,0.9397231793209818,False,True,0.16871175100653982,106.80000000000001,0.27419354838709675
search_N31_Da4_BiT0p2,0.677217076228357,0.8781629135548095,0.8770411432068257,0.9371032589396122,False,True,0.17102960466773298,106.80000000000001,0.532258064516129
search_N31_Da4_BiT0p2,0.6532091287595727,0.8676602201504603,0.8522617692437032,0.9314825551986924,False,True,0.17600226293514248,106.80000000000001,0.7903225806451613
search_N31_Da4_BiT0p2,0.6915186016359695,0.8843018082548222,0.892130600471543,0.9403730391083203,False,True,0.16813681754747148,107.0,0.016129032258064516
search_N31_Da4_BiT0p2,0.6878914760392019,0.8827529464961456,0.8882797167726264,0.9395491371018955,False,True,0.1688657268286985,107.0,0.27419354838709675
search_N31_Da4_BiT0p2,0.6764200000574144,0.8778182376464982,0.8762075145658796,0.9369193346759734,False,True,0.17119232317280236,107.0,0.532258064516129
search_N31_Da4_BiT0p2,0.6522239582314558,0.8672237821787815,0.8512591936799303,0.9312482533950024,False,True,0.17620955064410068,107.0,0.7903225806451613
search_N31_Da4_BiT0p2,0.6907623803350282,0.883979333002682,0.8913263701642563,0.9402015610397537,False,True,0.16828852485578044,107.2,0.016129032258064516
search_N31_Da4_BiT0p2,0.687131639122279,0.8824277900868348,0.8874750831114845,0.93937608151588,False,True,0.16901882977277574,107.2,0.27419354838709675
search_N31_Da4_BiT0p2,0.6756276341979002,0.8774753300757435,0.8753795718942405,0.9367363181847776,False,True,0.17135423856809207,107.2,0.532258064516129
search_N31_Da4_BiT0p2,0.6512375735840866,0.8667863657534275,0.8502564820913908,0.9310133671383456,False,True,0.1764173554208518,107.2,0.7903225806451613
search_N31_Da4_BiT0p2,0.6900111644025544,0.883658759046071,0.8905281724138605,0.9400310629882207,False,True,0.16843936513924188,107.4,0.016129032258064516
search_N31_Da4_BiT0p2,0.6863768624787577,0.8821045616769634,0.8866765174139755,0.939204020447573,False,True,0.16917105286320255,107.4,0.27419354838709675
search_N31_Da4_BiT0p2,0.6748400319449787,0.877134218189386,0.874557355720666,0.9365542245980671,False,True,0.1715153374662257,107.4,0.532258064516129
search_N31_Da4_BiT0p2,0.6502498067153982,0.8663478934720487,0.8492534650085646,0.9307778544065081,False,True,0.17662571444261022,107.4,0.7903225806451613
search_N31_Da4_BiT0p2,0.6892649651263688,0.8833400954343684,0.8897360036814828,0.939861550301365,False,True,0.1685893336667745,107.60000000000001,0.016129032258064516
search_N31_Da4_BiT0p2,0.6856271699317034,0.8817832758098709,0.8858840292404602,0.9390329621875515,False,True,0.16932238876527336,107.60000000000001,0.27419354838709675
search_N31_Da4_BiT0p2,0.6740572517659772,0.8767949316369922,0.8737409119048439,0.9363730702865636,False,True,0.17167560538396304,107.60000000000001,0.532258064516129
search_N31_Da4_BiT0p2,0.649260483645196,0.8659082850009694,0.8482499677387699,0.9305416715584429,False,True,0.17683466631877848,107.60000000000001,0.7903225806451613
search_N31_Da4_BiT0p2,0.68852379475934,0.8830233516279239,0.8889498615613581,0.939693028546275,False,True,0.16873842551315424,107.80000000000001,0.016129032258064516
search_N31_Da4_BiT0p2,0.684882587118815,0.8814639478211658,0.8850976301329176,0.9388629154511716,False,True,0.16947282976847883,107.80000000000001,0.27419354838709675
search_N31_Da4_BiT0p2,0.6732793577288847,0.8764575025644956,0.8729302920627295,0.9361928729641301,False,True,0.1718350266497807,107.80000000000001,0.532258064516129
search_N31_Da4_BiT0p2,0.6482694243470802,0.8654674569839115,0.8472458102263307,0.9303047732828579,False,True,0.17704425113643163,107.80000000000001,0.7903225806451613
search_N31_Da4_BiT0p2,0.6877876665650444,0.882708537518687,0.8881697448246139,0.9395255035206013,False,True,0.16888663554917688,108.0,0.016129032258064516
search_N31_Da4_BiT0p2,0.6841431416337111,0.8811465939016019,0.8843173337565303,0.9386938894123548,False,True,0.16962236775661563,108.0,0.27419354838709675
search_N31_Da4_BiT0p2,0.6725064200365882,0.8761219658544738,0.8721255541001385,0.9360136518172434,False,True,0.17199358428932907,108.0,0.532258064516129
search_N31_Da4_BiT0p2,0.6472764423643391,0.8650253228536747,0.8462408066955512,0.9300671124945169,False,True,0.17725451055205957,108.0,0.7903225806451613
search_N31_Da4_BiT0p2,0.6870565948687435,0.8823956634531701,0.8873956534685385,0.939358981264925,False,True,0.1690339584307171,108.2,0.016129032258064516
search_N31_Da4_BiT0p2,0.6834088631801357,0.8808312311657166,0.8835431560543409,0.9385258937404701,False,True,0.16977099417515548,108.2,0.27419354838709675
search_N31_Da4_BiT0p2,0.6717385154015828,0.8757883592979998,0.8713267625782144,0.9358354275980311,False,True,0.1721512599431207,108.2,0.532258064516129
search_N31_Da4_BiT0p2,0.6462813445875679,0.8645817927145181,0.8452347654599087,0.9298286402683562,False,True,0.17746548784985444,108.2,0.7903225806451613
search_N31_Da4_BiT0p2,0.6863305951164598,0.8820847402589452,0.8866275887742743,0.939193468077017,False,True,0.16918038858611287,108.4,0.016129032258064516
